date_time,avg_air_temp,avg_dew_point,avg_relative_humidity,avg_pressure,avg_visibility,energy_loss,fog_duration,fog_month,fog_index
2003-01-04 22:00:00,11.366666666666665,9.25,86.90666666666668,30.09,2.011675,0.0,0.0,1,0.0
2003-01-05 04:00:00,9.799999999999999,8.585714285714285,92.21000000000001,30.06142857142857,2.126627857142857,0.0,0.0,1,0.0
2003-01-05 10:00:00,10.066666666666666,7.205555555555555,82.42222222222222,30.162777777777777,1.8775633333333335,1196.6709764706916,14400.0,1,0.08310215114379803
2003-01-05 16:00:00,12.433333333333332,8.18888888888889,75.8237037037037,30.117222222222225,2.1904905555555554,0.0,0.0,1,0.0
2003-01-05 22:00:00,9.233333333333333,7.550000000000001,89.78222222222223,30.149999999999995,1.6763958333333333,1871.2080062835735,21600.0,1,0.08663000029090617
2003-01-06 04:00:00,8.4,7.566666666666666,94.48666666666666,30.146666666666665,1.6093400000000002,1922.2726614166743,21600.0,1,0.0889941046952164
2003-01-06 10:00:00,10.0,7.414285714285714,83.15671428571429,30.207142857142856,1.896722142857143,1107.3721372581804,12600.0,1,0.08788667756017304
2003-01-06 16:00:00,11.638888888888888,7.352777777777779,85.96033333333334,30.14222222222222,2.9504566666666667,0.0,0.0,1,0.0
2003-01-06 22:00:00,8.6,7.033333333333334,93.421,30.153333333333332,1.0782578,3879.22200131648,21600.0,1,0.17959361117205927
2003-01-07 04:00:00,6.300000000000001,5.699999999999999,95.98666666666666,30.14333333333333,0.26285886666666664,10371.23694681854,21600.0,1,0.4801498586490065
2003-01-07 10:00:00,7.499999999999999,6.766666666666667,95.23833333333334,30.17833333333333,1.0085197333333333,3790.6327620323577,19800.0,1,0.19144609909254331
2003-01-07 16:00:00,12.09,9.200000000000001,88.108,30.091500000000003,2.574944,0.0,0.0,1,0.0
2003-01-07 22:00:00,9.333333333333334,8.35,87.59458333333333,30.136666666666667,0.7054273666666666,6246.645656277453,21600.0,1,0.2891965581609932
2003-01-08 04:00:00,8.483333333333333,8.083333333333334,94.45958333333333,30.118333333333336,0.8744080666666667,4102.141975752379,21600.0,1,0.18991398035890644
2003-01-08 10:00:00,8.322222222222223,7.166666666666667,92.47888888888889,30.171111111111113,2.3246022222222225,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-08 16:00:00,10.526666666666667,6.9300000000000015,78.78133333333334,30.1,3.4198475000000004,0.0,0.0,1,0.0
2003-01-08 22:00:00,9.288888888888888,6.716666666666667,83.27796296296297,30.109722222222224,2.101082777777778,0.0,0.0,1,0.0
2003-01-09 04:00:00,8.166666666666666,6.3,87.67055555555555,30.123333333333335,2.011675,0.0,0.0,1,0.0
2003-01-09 10:00:00,9.112499999999999,5.475,77.5834375,30.199375,2.263134375,0.0,0.0,1,0.0
2003-01-09 16:00:00,13.008333333333333,6.166666666666664,67.65916666666668,30.125416666666666,2.816345,0.0,0.0,1,0.0
2003-01-09 22:00:00,8.399999999999999,6.449999999999999,87.83999999999999,30.16,1.5127796,3240.8752443273984,18000.0,1,0.18004862468485547
2003-01-10 04:00:00,4.800000000000001,4.033333333333334,94.78666666666668,30.171666666666667,0.26285886666666664,10371.23694681854,21600.0,1,0.4801498586490065
2003-01-10 10:00:00,6.333333333333333,5.45,94.46666666666665,30.176666666666666,0.6651938666666666,7269.072058171319,21600.0,1,0.33653111380422773
2003-01-10 16:00:00,12.375,7.5874999999999995,73.22125,30.10625,2.061966875,745.132614650762,9000.0,1,0.08279251273897355
2003-01-10 22:00:00,9.266666666666667,7.966666666666666,91.64833333333333,30.14833333333333,0.7778476666666667,4181.158587606384,21600.0,1,0.19357215683362888
2003-01-11 04:00:00,7.166666666666667,6.033333333333332,92.50999999999999,30.156666666666666,1.0782578,3224.3562138882253,19800.0,1,0.16284627342869826
2003-01-11 10:00:00,7.633333333333334,6.016666666666665,89.71499999999999,30.2075,1.8105075,1598.6351817396935,19800.0,1,0.08073915059291381
2003-01-11 16:00:00,12.76,7.26,69.399,30.119999999999997,2.574944,0.0,0.0,1,0.0
2003-01-11 22:00:00,8.433333333333332,7.199999999999999,92.31916666666666,30.161666666666665,1.2043227666666667,4192.296834873935,21600.0,1,0.19408781642934883
2003-01-12 04:00:00,6.099999999999999,6.099999999999999,100.0,30.173333333333336,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-12 10:00:00,6.950000000000001,6.625000000000002,97.8725,30.209375,0.5471755999999999,7269.072058171319,21600.0,1,0.33653111380422773
2003-01-12 16:00:00,10.966666666666665,7.533333333333333,81.29351851851851,30.130555555555556,2.1904905555555554,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-12 22:00:00,10.527777777777777,8.0625,92.4762037037037,30.131458333333335,1.9864173027777776,135.9088595983298,1800.0,1,0.0755049219990721
2003-01-13 04:00:00,5.544444444444444,5.475,99.83092592592592,30.149583333333332,0.24363619444444434,12476.864491216293,30600.0,1,0.40774066964759126
2003-01-13 10:00:00,6.766666666666667,6.350000000000001,97.02833333333335,30.203333333333333,0.6651938666666666,7269.072058171319,21600.0,1,0.33653111380422773
2003-01-13 16:00:00,9.644444444444444,7.150000000000001,84.45611111111111,30.11777777777778,2.2798983333333336,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-13 22:00:00,6.466666666666668,5.983333333333332,96.82666666666667,30.15833333333333,0.7054273666666666,6246.645656277453,21600.0,1,0.2891965581609932
2003-01-14 04:00:00,4.866666666666666,4.866666666666666,100.0,30.16,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-14 10:00:00,5.833333333333332,5.789583333333332,99.72458333333333,30.19333333333333,0.23100734583333324,6468.089311791408,12600.0,1,0.5133404215707467
2003-01-14 16:00:00,9.853333333333333,7.628333333333333,88.44033333333333,30.137333333333334,1.8204317633333331,2304.6013061585263,28800.0,1,0.08002087868605993
2003-01-14 22:00:00,6.200000000000002,5.333333333333333,95.38666666666667,30.186666666666667,0.4291573333333332,9115.154740683382,21600.0,1,0.4219979046612677
2003-01-15 04:00:00,4.4333333333333345,4.4333333333333345,100.0,30.224999999999998,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-15 10:00:00,7.133333333333333,6.433333333333333,98.05,30.293333333333333,1.0085197333333333,3790.6327620323577,19800.0,1,0.19144609909254331
2003-01-15 16:00:00,13.11111111111111,8.255555555555553,84.39999999999999,30.178888888888892,2.145786666666667,0.0,0.0,1,0.0
2003-01-15 22:00:00,9.066666666666665,7.866666666666666,92.55833333333334,30.200000000000003,0.7054273666666666,6246.645656277453,21600.0,1,0.2891965581609932
2003-01-16 04:00:00,7.633333333333333,7.366666666666667,98.20666666666666,30.165000000000003,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-16 10:00:00,7.233333333333334,6.800000000000001,97.15666666666668,30.209999999999997,0.6651938666666666,7269.072058171319,21600.0,1,0.33653111380422773
2003-01-16 16:00:00,10.433333333333334,7.077777777777778,79.92277777777778,30.126666666666665,2.145786666666667,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-16 22:00:00,6.666666666666667,5.483333333333333,92.41666666666667,30.163333333333338,0.49621316666666654,8834.678610246809,21600.0,1,0.4090128986225374
2003-01-17 04:00:00,4.933333333333333,4.683333333333334,98.28000000000002,30.153333333333332,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-17 10:00:00,6.433333333333333,6.099999999999999,97.735,30.224999999999998,0.6651938666666666,7269.072058171319,21600.0,1,0.33653111380422773
2003-01-17 16:00:00,7.855555555555554,7.455555555555556,97.30166666666666,30.237222222222226,1.5539071777777778,165.6326256400809,1800.0,1,0.0920181253556005
2003-01-17 22:00:00,8.62888888888889,8.228888888888887,97.32566666666665,30.194555555555553,0.45526440444444444,10730.118080354638,41400.0,1,0.25918159614383185
2003-01-18 04:00:00,7.566666666666666,7.366666666666667,98.65333333333332,30.191666666666666,0.33259693333333323,8748.352797622747,21600.0,1,0.40501633322327535
2003-01-18 10:00:00,7.8999999999999995,6.933333333333334,93.76166666666667,30.248333333333335,1.5771532,1875.2822656787725,19800.0,1,0.09471122553933195
2003-01-18 16:00:00,12.958333333333334,7.75,70.75444444444445,30.17375,3.486903333333333,0.0,0.0,1,0.0
2003-01-18 22:00:00,8.866666666666665,7.316666666666667,87.64833333333335,30.18166666666667,1.3437989000000001,2742.0835950876876,21600.0,1,0.12694831458739295
2003-01-19 04:00:00,7.2250000000000005,6.989583333333334,98.43895833333333,30.15875,0.6323365083333333,2698.7085855084647,12600.0,1,0.21418322107210036
2003-01-19 10:00:00,6.55,5.323611111111111,92.12736111111111,30.20583333333333,2.1989842944444447,1979.6589911704252,21600.0,1,0.09165087922085302
2003-01-19 16:00:00,13.091666666666667,6.024999999999999,62.79270833333334,30.088333333333335,3.755126666666666,0.0,0.0,1,0.0
2003-01-19 22:00:00,9.533333333333331,7.677777777777779,88.51222222222222,30.087777777777774,1.6522557333333334,3580.6236340704654,14400.0,1,0.24865441903267121
2003-01-20 04:00:00,6.3125,6.2125,99.3175,30.1215625,0.1931207999999999,6805.084511615463,12600.0,1,0.5400860723504336
2003-01-20 10:00:00,7.390000000000001,7.030000000000001,97.616,30.147749999999995,0.75960848,12129.846709325222,30600.0,1,0.39640021925899416
2003-01-20 16:00:00,10.866666666666665,6.997278911564627,83.92462585034014,30.070204081632653,2.111519767346939,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-21 04:00:00,5.166666666666667,4.580423280423282,96.3234656084656,30.060449735449733,0.25459929100529094,15231.163298553121,37800.0,1,0.40294082800405084
2003-01-21 10:00:00,7.916666666666666,6.63888888888889,91.6311111111111,30.10861111111111,1.570000577777778,2848.6191924420546,30600.0,1,0.09309213047196256
2003-01-21 16:00:00,10.122222222222222,6.78888888888889,79.92944444444444,30.025555555555556,2.2798983333333336,688.5635061644573,9000.0,1,0.07650705624049525
2003-01-21 22:00:00,6.199999999999999,5.0166666666666675,89.39166666666667,30.045,0.49621316666666654,8834.678610246809,21600.0,1,0.4090128986225374
2003-01-22 04:00:00,3.033333333333333,2.9499999999999997,99.425,30.026666666666667,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-22 10:00:00,4.333333333333333,4.199999999999998,99.09333333333332,30.05,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-22 16:00:00,9.3,7.966666666666665,98.07333333333334,29.971666666666664,1.0407065333333334,3268.154396299088,21600.0,1,0.15130344427310594
2003-01-22 22:00:00,6.000000000000003,5.666666666666667,99.43333333333332,29.9575,0.2628588666666666,10481.598683983451,21600.0,1,0.4852591983325672
2003-01-23 04:00:00,3.6999999999999997,3.6999999999999997,100.0,29.936666666666667,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-23 10:00:00,9.600000000000001,7.200000000000003,92.21999999999998,29.94333333333333,1.4054902666666667,2029.6893609900158,19800.0,1,0.10250956368636444
2003-01-23 16:00:00,18.136363636363637,8.627272727272727,54.815909090909095,29.849999999999998,2.9992245454545454,0.0,0.0,1,0.0
2003-01-23 22:00:00,12.11111111111111,9.977777777777778,87.62888888888888,29.852222222222224,1.0711051777777778,3577.7744435803525,21600.0,1,0.16563770572131262
2003-01-24 04:00:00,7.6000000000000005,7.466666666666668,99.12833333333333,29.849999999999998,0.1931207999999999,11665.859162769366,21600.0,1,0.5400860723504336
2003-01-24 10:00:00,14.000000000000005,8.733333333333334,73.23333333333333,29.866666666666664,1.4054902666666667,2029.6893609900158,19800.0,1,0.10250956368636444
2003-01-24 16:00:00,22.316666666666666,10.016666666666667,45.939166666666665,29.8,4.12393375,0.0,0.0,1,0.0
2003-01-24 22:00:00,16.236363636363635,11.1,77.85477272727273,29.82045454545454,2.8712088636363635,303.30830999383386,3600.0,1,0.08425230833162052
2003-01-25 04:00:00,10.749999999999998,10.21388888888889,96.52305555555556,29.853472222222223,0.8748551055555556,2194.529811402355,12600.0,1,0.17416903265098055
2003-01-25 10:00:00,13.7,10.772222222222222,82.52388888888888,29.928055555555556,1.5816235888888888,2810.311398692684,30600.0,1,0.09184024178734262
2003-01-25 16:00:00,17.977777777777778,12.766666666666666,72.0938888888889,29.945,2.145786666666667,598.8968081009189,7200.0,1,0.08318011223623874
2003-01-25 22:00:00,13.533333333333331,11.816666666666665,89.68,29.97666666666667,0.6383715333333333,6370.31928494631,21600.0,1,0.29492218911788476
2003-01-26 04:00:00,8.333333333333334,7.800000000000001,96.46333333333335,29.996666666666666,0.1931207999999999,11665.859162769368,21600.0,1,0.5400860723504337
2003-01-26 10:00:00,14.733333333333334,10.799999999999999,78.71,30.03333333333333,2.7466069333333336,456.8827358810732,1800.0,1,0.2538237421561518
2003-01-26 16:00:00,23.575,11.108333333333334,46.600833333333334,29.961250000000003,3.3863195833333335,0.0,0.0,1,0.0
2003-01-26 22:00:00,18.116666666666667,10.491666666666667,61.499583333333334,29.954583333333332,3.688070833333333,0.0,0.0,1,0.0
2003-01-27 04:00:00,11.579999999999998,9.16,85.2115,29.962,2.8565785,0.0,0.0,1,0.0
2003-01-27 10:00:00,17.52,9.82,65.24260000000001,30.015000000000004,2.8968119999999997,0.0,0.0,1,0.0
2003-01-27 16:00:00,26.2,8.59,33.1225,29.936,4.586619000000001,0.0,0.0,1,0.0
2003-01-27 22:00:00,19.6,11.744444444444445,61.27111111111112,29.936666666666667,3.0398644444444445,0.0,0.0,1,0.0
2003-01-28 04:00:00,15.666666666666666,11.950000000000001,78.58291666666666,29.94666666666667,2.816345,0.0,0.0,1,0.0
2003-01-28 10:00:00,15.723333333333333,11.286666666666667,75.46816666666666,30.003499999999995,1.9379135833333332,755.9640435620842,9000.0,1,0.08399600484023158
2003-01-28 16:00:00,20.022916666666667,15.745833333333332,76.40864583333334,29.9696875,2.208651510416667,1314.447578219742,18000.0,1,0.07302486545665232
2003-01-28 22:00:00,17.530555555555555,15.279166666666665,86.84777777777778,29.994861111111113,1.715511736111111,1068.1660276539885,12600.0,1,0.08477508155984036
2003-01-29 04:00:00,12.13888888888889,12.091666666666667,99.71444444444444,30.000277777777782,2.000499027777778,2091.740749227017,28800.0,1,0.0726298871259381
2003-01-29 10:00:00,15.27727272727273,12.73181818181818,80.77318181818183,30.029545454545453,3.255255909090909,0.0,0.0,1,0.0
2003-01-29 16:00:00,21.34375,13.86875,62.484375,29.986874999999998,4.32510125,0.0,0.0,1,0.0
2003-01-29 22:00:00,18.21818181818182,13.936363636363637,77.87689393939394,29.99681818181818,3.4747113636363633,0.0,0.0,1,0.0
2003-01-30 04:00:00,14.433333333333335,13.25,90.87822916666666,29.967708333333334,2.2798983333333336,160.18938845138953,1800.0,1,0.0889941046952164
2003-01-30 10:00:00,17.333333333333332,13.744444444444445,75.99222222222221,29.999444444444446,2.369306111111111,1099.3454170287152,12600.0,1,0.08724963627212026
2003-01-30 16:00:00,22.758333333333336,12.975,54.36416666666667,29.9175,4.459212916666667,0.0,0.0,1,0.0
2003-01-30 22:00:00,17.197619047619046,13.824999999999998,81.50526785714285,29.963214285714287,2.806765595238095,0.0,0.0,1,0.0
2003-01-31 04:00:00,13.525714285714283,12.24,91.94085714285714,29.948285714285714,1.7932645714285713,1598.5945437622515,19800.0,1,0.08073709816981069
2003-01-31 10:00:00,16.799999999999997,12.670370370370371,77.28888888888889,29.99962962962963,2.905752777777778,0.0,0.0,1,0.0
2003-01-31 16:00:00,18.78,14.4125,76.39125,29.93275,2.9772790000000002,0.0,0.0,1,0.0
2003-01-31 22:00:00,14.714285714285714,13.657142857142857,93.40714285714286,29.955714285714286,2.126627857142857,0.0,0.0,1,0.0
2003-02-01 04:00:00,13.344444444444443,11.899999999999999,91.04055555555556,29.935000000000002,2.1904905555555554,0.0,0.0,0,0.0
2003-02-01 10:00:00,16.1625,12.94375,81.25541666666668,30.013125000000002,3.889238333333333,0.0,0.0,0,0.0
2003-02-01 16:00:00,18.65,14.8,78.40849999999999,30.0425,4.184284,0.0,0.0,0,0.0
2003-02-01 22:00:00,16.74659090909091,15.1625,90.43460227272728,30.102613636363635,2.354574147727273,0.0,0.0,0,0.0
2003-02-02 04:00:00,14.945454545454544,14.320000000000002,96.04563636363636,30.121818181818178,1.6239703636363636,2503.1018969494485,28800.0,0,0.08691326031074474
2003-02-02 10:00:00,15.699999999999998,14.799999999999999,94.415,30.174999999999997,1.7434516666666664,1649.6998368727945,19800.0,0,0.08331817357943407
2003-02-02 16:00:00,17.658333333333335,15.025,85.36145833333335,30.107916666666668,3.0175125,0.0,0.0,0,0.0
2003-02-02 22:00:00,15.444444444444445,13.766666666666667,89.89,30.105555555555554,2.371094266666667,1708.3382908435947,10800.0,0,0.1581794713744069
2003-02-03 04:00:00,16.133333333333336,11.1,73.67,30.096666666666664,0.3325969333333333,10061.756974037045,21600.0,0,0.4658220821313447
2003-02-03 10:00:00,16.4,13.066666666666668,81.83333333333333,30.126666666666665,1.1372669333333334,2571.116771936577,21600.0,0,0.11903318388595265
2003-02-03 16:00:00,18.827272727272728,14.854545454545455,78.09181818181818,30.061818181818182,2.9992245454545454,138.209086320378,1800.0,0,0.07678282573354332
2003-02-03 22:00:00,16.344444444444445,14.877777777777775,91.08277777777778,30.067222222222224,2.1904905555555554,1121.3257191597268,12600.0,0,0.0889941046952164
2003-02-04 04:00:00,13.999999999999998,13.366666666666665,90.07916666666667,30.05666666666666,1.6093400000000002,1922.2726614166743,21600.0,0,0.0889941046952164
2003-02-04 10:00:00,15.549999999999999,13.35625,79.721328125,30.0775,1.70992375,1704.445812712377,19800.0,0,0.08608312185416045
2003-02-04 16:00:00,21.266666666666666,13.108333333333333,61.3259375,30.041666666666668,3.8557104166666663,0.0,0.0,0,0.0
2003-02-04 22:00:00,17.606060606060606,14.493939393939394,82.96545454545455,30.05848484848485,2.852920909090909,0.0,0.0,0,0.0
2003-02-05 04:00:00,14.937499999999998,13.575000000000001,91.63625,30.050625,2.2128425000000003,910.0310375977942,10800.0,0,0.08426213311090687
2003-02-05 10:00:00,15.644444444444442,12.080555555555556,82.37822222222222,30.099444444444444,2.5481216666666664,1281.5151076111163,14400.0,0,0.0889941046952164
2003-02-05 16:00:00,21.95,12.95,56.657000000000004,30.0225,4.3854515,0.0,0.0,0,0.0
2003-02-05 22:00:00,17.700000000000003,13.02222222222222,74.74055555555556,30.022777777777776,3.0845683333333334,0.0,0.0,0,0.0
2003-02-06 04:00:00,12.533333333333333,11.4,92.60666666666667,30.01666666666667,1.7434516666666664,1862.3065008850174,21600.0,0,0.08621789355949154
2003-02-06 10:00:00,15.277777777777779,11.677777777777779,83.06944444444444,30.05111111111111,2.726937222222222,961.1363307083371,10800.0,0,0.0889941046952164
2003-02-06 16:00:00,22.64,12.22,52.16850000000001,29.964,4.3854515,0.0,0.0,0,0.0
2003-02-06 22:00:00,17.05,12.641666666666666,75.67229166666667,29.959374999999998,4.258045416666667,0.0,0.0,0,0.0
2003-02-07 04:00:00,12.15,10.066666666666666,87.16416666666667,29.92125,2.749289166666667,298.3984747717675,3600.0,0,0.08288846521437986
2003-02-07 10:00:00,15.311111111111112,10.922222222222222,73.83666666666666,29.943333333333335,2.726937222222222,961.1363307083371,10800.0,0,0.0889941046952164
2003-02-07 16:00:00,24.40476190476191,12.607142857142856,57.01942176870748,29.89321428571429,4.329890952380953,0.0,0.0,0,0.0
2003-02-07 22:00:00,16.881632653061224,13.79387755102041,78.59192419825072,29.909387755102042,2.381166326530612,0.0,0.0,0,0.0
2003-02-08 04:00:00,13.74,11.567499999999999,86.78299999999999,29.86175,2.2933095000000003,0.0,0.0,0,0.0
2003-02-08 10:00:00,16.729999999999997,11.26,72.7736,29.905,2.8968119999999997,0.0,0.0,0,0.0
2003-02-08 16:00:00,24.075000000000003,13.05625,50.787625,29.834999999999997,4.693908333333334,0.0,0.0,0,0.0
2003-02-08 22:00:00,22.38947368421053,14.610526315789471,58.51278947368421,29.80263157894737,3.938647894736842,0.0,0.0,0,0.0
2003-02-09 04:00:00,14.572932330827069,12.884210526315787,90.08967293233083,29.85533834586466,2.3111574436090225,0.0,0.0,0,0.0
2003-02-09 10:00:00,16.62222222222222,12.18888888888889,74.20305555555555,29.94388888888889,2.905752777777778,0.0,0.0,0,0.0
2003-02-09 16:00:00,24.641666666666666,13.558333333333332,50.50833333333333,29.874375,4.492740833333333,0.0,0.0,0,0.0
2003-02-09 22:00:00,18.01142857142857,14.144285714285711,75.38946753246753,29.87835714285714,3.3623710714285715,0.0,0.0,0,0.0
2003-02-10 04:00:00,13.810714285714287,12.169642857142858,88.13742694805195,29.89736607142857,2.3852717857142856,0.0,0.0,0,0.0
2003-02-10 10:00:00,17.41,11.549999999999999,71.25683333333333,29.958999999999996,2.8163449999999997,0.0,0.0,0,0.0
2003-02-10 16:00:00,24.758333333333336,10.725,41.468333333333334,29.92,4.459212916666667,0.0,0.0,0,0.0
2003-02-10 22:00:00,18.666666666666668,12.524999999999999,68.24916666666667,29.938333333333333,3.1180962500000002,0.0,0.0,0,0.0
2003-02-11 04:00:00,14.696666666666667,10.829444444444444,76.64841111111112,29.942055555555555,2.771641111111111,0.0,0.0,0,0.0
2003-02-11 10:00:00,17.59166666666667,11.081944444444444,61.51748611111111,30.003055555555555,2.3693061111111113,0.0,0.0,0,0.0
2003-02-11 16:00:00,24.675,12.0,45.41958333333333,29.93041666666667,4.459212916666667,0.0,0.0,0,0.0
2003-02-11 22:00:00,19.95,14.433333333333332,75.51194444444444,29.93541666666667,3.0678043749999997,0.0,0.0,0,0.0
2003-02-12 04:00:00,14.0,10.936363636363636,78.16363636363636,29.958636363636366,3.1089522727272727,0.0,0.0,0,0.0
2003-02-12 10:00:00,15.0,8.622222222222224,64.622,30.023333333333337,2.905752777777778,0.0,0.0,0,0.0
2003-02-12 16:00:00,22.883333333333336,8.508333333333335,39.96083333333333,29.944999999999997,4.6268525,0.0,0.0,0,0.0
2003-02-12 22:00:00,16.81,9.48,62.948,29.9315,3.138213,0.0,0.0,0,0.0
2003-02-13 04:00:00,12.783333333333333,9.883333333333335,82.53291666666667,29.902083333333334,3.0175125,0.0,0.0,0,0.0
2003-02-13 10:00:00,14.772727272727273,9.672727272727274,72.77363636363636,29.930909090909093,3.072376363636364,0.0,0.0,0,0.0
2003-02-13 16:00:00,23.34444444444445,8.666666666666666,39.34166666666667,29.895,4.380981111111111,0.0,0.0,0,0.0
2003-02-13 22:00:00,18.3375,9.6125,57.3225,29.89375,4.52626875,0.0,0.0,0,0.0
2003-02-14 04:00:00,13.333333333333334,9.166666666666666,76.05833333333334,29.89,3.4869033333333337,0.0,0.0,0,0.0
2003-02-14 10:00:00,15.45,10.125,71.5775,29.9325,3.11809625,0.0,0.0,0,0.0
2003-02-14 16:00:00,24.483333333333334,8.200000000000001,35.845,29.886875,4.6268525,0.0,0.0,0,0.0
2003-02-14 22:00:00,17.979166666666668,11.310416666666667,66.094375,29.931458333333335,3.0175125,0.0,0.0,0,0.0
2003-02-15 04:00:00,11.987499999999999,10.008333333333333,87.87458333333332,29.952708333333334,2.397246041666667,0.0,0.0,0,0.0
2003-02-15 10:00:00,16.344444444444445,10.88888888888889,72.00129629629629,30.009444444444448,3.21868,0.0,0.0,0,0.0
2003-02-15 16:00:00,25.744444444444444,11.533333333333333,41.22222222222222,29.964444444444446,4.380981111111111,0.0,0.0,0,0.0
2003-02-15 22:00:00,19.483333333333334,12.008333333333333,63.11708333333333,29.972708333333333,4.02335,0.0,0.0,0,0.0
2003-02-16 04:00:00,13.199999999999998,10.191666666666666,82.57166666666667,29.974166666666665,3.8557104166666663,0.0,0.0,0,0.0
2003-02-16 10:00:00,16.266666666666666,9.875,68.57958333333333,30.03458333333333,3.3192637499999997,0.0,0.0,0,0.0
2003-02-16 16:00:00,25.066666666666666,11.733333333333334,44.35333333333333,29.976666666666663,4.02335,0.0,0.0,0,0.0
2003-02-16 22:00:00,20.42727272727273,12.445454545454545,56.879696969696965,29.975,3.877046363636364,0.0,0.0,0,0.0
2003-02-17 04:00:00,16.5,12.2,71.37333333333333,29.9925,2.6151774999999997,0.0,0.0,0,0.0
2003-02-17 10:00:00,18.099999999999998,12.316666666666668,68.65375,29.992500000000003,3.3863195833333335,0.0,0.0,0,0.0
2003-02-17 16:00:00,24.974999999999998,12.914583333333333,47.883125,29.911666666666665,4.693908333333334,0.0,0.0,0,0.0
2003-02-17 22:00:00,20.583333333333332,15.058333333333332,70.87125,29.911041666666666,3.0845683333333334,0.0,0.0,0,0.0
2003-02-18 04:00:00,16.89090909090909,12.945454545454545,77.66772727272726,29.89272727272727,3.1089522727272727,0.0,0.0,0,0.0
2003-02-18 10:00:00,18.825,15.024999999999999,79.2275,29.91875,3.3192637499999997,0.0,0.0,0,0.0
2003-02-18 16:00:00,23.84166666666667,15.908333333333331,61.626666666666665,29.860416666666666,4.2245175,0.0,0.0,0,0.0
2003-02-18 22:00:00,20.2,15.883333333333333,76.39291666666666,29.878333333333334,2.3134262500000005,160.18938845138953,1800.0,0,0.0889941046952164
2003-02-19 04:00:00,16.6,14.9,89.69,29.833333333333332,1.9446191666666666,688.5635061644573,9000.0,0,0.07650705624049525
2003-02-19 10:00:00,18.54,16.4125,87.68075,29.88075,2.8968119999999997,0.0,0.0,0,0.0
2003-02-19 16:00:00,22.87777777777778,16.77777777777778,68.65277777777777,29.84444444444445,4.380981111111111,0.0,0.0,0,0.0
2003-02-19 22:00:00,19.37272727272727,16.945454545454545,86.32363636363637,29.934545454545454,4.389109090909091,0.0,0.0,0,0.0
2003-02-20 04:00:00,15.229999999999999,14.690000000000001,96.63250000000001,29.976999999999997,3.540548,160.18938845138953,1800.0,0,0.0889941046952164
2003-02-20 10:00:00,18.325,15.616666666666665,85.41916666666667,30.026666666666667,3.1180962500000002,138.209086320378,1800.0,0,0.07678282573354332
2003-02-20 16:00:00,22.428571428571427,14.071428571428573,59.212857142857146,29.987142857142857,4.253255714285714,0.0,0.0,0,0.0
2003-02-20 22:00:00,17.258333333333333,12.675000000000002,74.61625,30.000833333333333,3.7886545833333334,0.0,0.0,0,0.0
2003-02-21 04:00:00,13.563636363636363,10.999999999999998,84.65227272727273,29.9825,2.9992245454545454,0.0,0.0,0,0.0
2003-02-21 10:00:00,15.436363636363637,9.654545454545454,71.28181818181818,30.015,3.986774090909091,0.0,0.0,0,0.0
2003-02-21 16:00:00,22.8,7.816666666666666,38.255,29.995,4.02335,0.0,0.0,0,0.0
2003-02-21 22:00:00,18.063636363636363,9.627272727272727,58.63318181818182,29.991363636363634,4.6817163636363635,0.0,0.0,0,0.0
2003-02-22 04:00:00,13.933333333333332,10.499999999999998,80.08,29.980416666666667,4.190989583333333,0.0,0.0,0,0.0
2003-02-22 10:00:00,14.629166666666665,10.5125,77.99624999999999,30.017291666666665,4.190989583333333,0.0,0.0,0,0.0
2003-02-22 16:00:00,23.433333333333334,11.266666666666666,46.625,29.97583333333333,4.02335,0.0,0.0,0,0.0
2003-02-22 22:00:00,18.8,12.809999999999999,68.64250000000001,29.983749999999997,4.425685,0.0,0.0,0,0.0
2003-02-23 04:00:00,14.040000000000001,11.33,83.91850000000001,29.983999999999998,4.02335,0.0,0.0,0,0.0
2003-02-23 10:00:00,16.575,12.299999999999999,88.18374999999999,30.017916666666665,3.755126666666667,0.0,0.0,0,0.0
2003-02-23 16:00:00,23.933333333333334,13.506666666666666,84.49133333333333,30.012666666666668,4.076994666666667,0.0,0.0,0,0.0
2003-02-23 22:00:00,20.011111111111113,14.51,83.14727777777777,29.92538888888889,4.3720403333333335,0.0,0.0,0,0.0
2003-02-24 04:00:00,15.5,14.02222222222222,89.62916666666666,29.9025,2.3916580555555558,0.0,0.0,0,0.0
2003-02-24 10:00:00,18.733333333333334,14.183333333333332,76.595,29.974999999999998,2.682233333333333,0.0,0.0,0,0.0
